Article,Author,Publish Date,Comment Title,Comment Body,Poster,Date,Time,Recs
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,From a financial pov you just ruined your squad by selling the most marketable player in the world. It’s like Coca Cola unveiling a growth plan that calls for the sale of Coca Cola (the drink) and replacing them with the rights to Kinnie (google it).,Fefu,"Apr 3, 2020 ", 3:48 PM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"In this coronavirus situation, and with no FFP changes, no club, not even the ones you mentioned can afford CR7.
If keeping him tanks the squad and forces the sales of Dybala and/or de Ligt what is the point of him being marketable?",incredible holc,"Apr 3, 2020 ", 4:00 PM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"de Ligt would be kept – he’s marketable as well. Dybala has been on ‘sale’ for a long time – way before Covid. Also that statement was made on clubs wanting to transfer in Ronaldo. He’s already at Juve so the situation is a bit different for them. In a world where clubs collapse, you want to keep your biggest money magnet and siphon off sponsorships from the fallen.
So yes, CR7 might tank the squad but he’s also the best tool to save the club. If I may indulge in a bit of cynicism, in the midst of this disaster there is an opportunity to jump a few places in the money league. To do that you need pulling power and the initial cash flow to feed it.",Fefu,"Apr 3, 2020 ", 6:55 PM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Do you think Dybala is still on ‘sale’? He’s quite marketable, has been of exceptional quality and has shown an eagerness to stay.",Shaulan,"Apr 4, 2020 ", 12:58 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"If the club needs money then yes, I think Dybala would be the first on the transfer list, way before Ronaldo.",Fefu,"Apr 4, 2020 ", 3:13 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,Your Juve Champions League bet is safe for the foreseeable future.,incredible holc,"Apr 4, 2020 ", 8:44 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"It’s safe for infinity – that squad you put up there had no chance of winning it or any cup but we will never know since the pros would never even consider it. After all CL is not for Juve and vice versa. I believe everyone makes his own destiny, but not Juve, not in the CL",Fefu,"Apr 4, 2020 ", 10:15 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Hold on, now. We’ve won it a couple of times, we just don’t like winning it too often.",Shaulan,"Apr 4, 2020 ", 11:05 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"first time we won it was in a tragedy-filled stadium, second time was a penalty shootout which is more of a luck",#finoallafine,"Apr 6, 2020 ", 12:10 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,How would you rebuild the roster to win Champions League while lowering wages and not spending more than money coming in from transfers?,incredible holc,"Apr 4, 2020 ", 3:15 PM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,I wouldn’t. Can’t win the Cl by lowering wages as that implies lowering quality. Sure you might get lucky and hit a jackpot with a gamble but you ain’t hitting them all.,Fefu,"Apr 6, 2020 ", 12:42 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"I disagree that lower wages implies lower quality.
Fabian 1.5
Brozovic 3.5
SMS 2.5
etc, etc, etc (I can do this for every position)
Paying a high salary to a mediocre talent doesn’t magically make them better. Juve let their wage bill get away from them and are handcuffed because of it.",incredible holc,"Apr 6, 2020 ", 7:18 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"I am speaking overall as in squad wage bill. Also backed by studies – google them.
None of the 3 you mentioned are Juventus material – they are on a Can/Bernardeschi level.",Fefu,"Apr 6, 2020 ", 4:26 PM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"What world do you live in where Fabian Ruiz is being recruited by Real Madrid, Liverpool, Barcelona, and City, but isn’t Juventus material?",incredible holc,"Apr 6, 2020 ", 11:46 PM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,We’ll see after he plays for them. Till now he hasn’t done anything special.,Fefu,"Apr 7, 2020 ", 12:50 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Been a top midfielder in 2 of the 5 best leagues in the world before turning 24, but sure.",incredible holc,"Apr 7, 2020 ", 1:15 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"If your definition of a top midfielder is one that plays in a big league, then yes. In that case Juve do not need a top midfielder – they already have many. They need a world class midfielder – now those are a tad scarce.",Fefu,"Apr 7, 2020 ", 5:38 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"My definition of a top player in the league is being among the top 5 players at the position in question. Fabian checks that box in both La Liga and Serie A.
Juve has Bentancur.",incredible holc,"Apr 7, 2020 ", 7:32 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,I too am not sold on Fabian – doesn’t look top class to me either,#finoallafine,"Apr 7, 2020 ", 9:14 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,The last 6 CL winners all want him. Those types of teams usually go for the middle class players.,incredible holc,"Apr 7, 2020 ", 9:31 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"We’ll talk when he actually goes to one of them and after a year. Many of these transfers fail because most players cannot make the psychological jump to a top team. If Fabian Ruiz makes it to an actual top player, then he becomes interesting.
Otherwise, odds are that you end up with a Can or a Bernardeschi or a Diego or a Poulsen etc. That’s one reason why you poach off top teams whenever you can – you get a probable plug-n-play player.",Fefu,"Apr 7, 2020 ", 9:44 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Yeah I also have my doubts about Fabian Ruiz.
I said so in here about a year ago and received some flack for it.
He has been playing well this year but I wouldn’t say he’s a sure bet. It is true though that lots of big clubs are keen on him.",Paolo C,"Apr 7, 2020 ", 10:12 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Yeah sure. Then I’m Messi, Ronaldo, Platini, Pele and Baggio all rolled in one with a sprinkle of Buffon thrown in.",Fefu,"Apr 7, 2020 ", 9:23 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",so...,Do you look good in black and white?,builds character,"Apr 7, 2020 ", 1:05 PM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"My follow up would be to ask when do they become Juventus material? If the talent they show at Betis and Napoli is the same talent they show at Madrid, Barca, and City weren’t they always Juventus material?
Kante was the same player at Caen that he is now. Wouldn’t it make sense to try and identify and secure those talents so their value increases?
https://en.as.com/en/2020/04/05/football/1586077138_322611.html
I mean look at these idiots seeing the value in their under 20 investments worth double what they paid. They need to have Fabio scouting for them and he can get them sorted out. Who would want those players or funds to be able to build their team? Surely not Juventus.",incredible holc,"Apr 7, 2020 ", 1:40 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Kante was the same player at Caen that he is now. Wouldn’t it make sense to try and identify and secure those talents so their value increases?
Small clubs do that and then sell their investments for double profit. Big clubs have a commercial plan, wait for players to hit peak and then poach by overpaying. So no it does not make sense unless your ambition is to hit a CL QF every 10 years and never win anything.
We have a completely opposite view of what Juve we would like to see. I want a financial juggernaut that does not rely on the sporting element for revenue – a ‘sugar daddy’ club that makes City and PSG look like austerity companies – basically what Juve was before calciopoli. A predatory club that boasts of throwing countless millions at players, just because they can – now that is the real Stile Juventus that I grew up with.
You seem to want an Atalanta or an Ajax – exciting, young, up coming underdogs but with no real ambition beyond feeding the super clubs with great players.",Fefu,"Apr 7, 2020 ", 5:50 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Yep, those small clubs like Real Madrid and their checks notes 13 Champions League titles. The world has changed and Juve is living in the past and suffering because of it.
How’s that plan working out for Juve? No CL win since 1996 and about to post their largest pre-tax loss since 2012. 3rd worst wages to turnover among the top 15 money league clubs.
I want Juve to be like Real Madrid. They have fuck you money and a plan to keep growing. My ambition is to win CL for the next 15 years while I reload my roster, never having to rebuild it.",incredible holc,"Apr 7, 2020 ", 7:20 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"You think Real Madrid is following your path? Really? Damn of all the clubs in the world you claimed Real to be following ‘your’ mantra – those guys with double revenue over Juve.
I also want Juve to be like Real – with 900m revenue and then pay over the odds (from your quote below) for all players while dishing out huge salaries to keep them on the bench.
PS I stopped taking CL seriously a long time ago. Unlike you I remember a time before the hype. If you really want CL wins, my advice would be to start supporting Real.",Fefu,"Apr 7, 2020 ", 9:34 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"In the last 10 years Madrid has bought 5 players over the age of 26 (1 in the last 4 years). That is how you build a team.
LW Eden Hazard – 28 (19/20)
GK Kiko Casilla – 28 (15/16)
GK Keylor Navas – 27 (14/15)
GK Diego Lopez – 31 (12/13)
CB Ricardo Carvalho – 32 (10/11)",incredible holc,"Apr 7, 2020 ", 10:10 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,It’s 33 players over the age of 26 for Juve during that timeframe if you were wondering.,incredible holc,"Apr 7, 2020 ", 10:26 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,That’s an interesting comparison,Paolo C,"Apr 7, 2020 ", 11:57 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Since the 15/16 season:
Madrid spent 663.25 mil
Juve spent 1,001.83 mil
Total spent on transfers over that 10 year period:
Madrid: 1,115.25 mil
Juve: 1,341.33 mil",incredible holc,"Apr 7, 2020 ", 10:43 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Madrid is going to win 4 titles over the next 10 years because they bought the replacements while they were winning CL 4 out of 5 years.
Real Madrid are starting to capitalise on the young talent they have invested in recently on the field… but also economically. Since they started to pay over the odds for the best young players in the world, the club have shifted their entire philosophy: grab the stars before they become stars.",incredible holc,"Apr 7, 2020 ", 7:27 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"They won the 4 out of 5 following the money, some EU taxpayer money out of bank bailouts but still money. Now they are going to win another 4? Easy to say that but it’s all speculation but if they keep their revenue streams ahead of most of the others, they will because money = best players = CL win.
PS – what youth players are you seeing. They have 1 who is on track for becoming Real material – Valverde. That’s it.
PS2 – whose quote is that?",Fefu,"Apr 7, 2020 ", 9:40 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Valverde, Asensio, Odergaard, Hakimi, Rodrygo, Reguilon, Vinicius, and Kubo.
And how do they ensure they keep the money rolling in? They buy youth to either insert in their lineup of sell for a massive capital gain.
It’s from the article I linked above.",incredible holc,"Apr 7, 2020 ", 9:53 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"I’d keep Dybala as well – he is of the age where his price drops on a monthly basis, plus he’s the next asset after Ronaldo to me",#finoallafine,"Apr 6, 2020 ", 12:02 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Yes I think he is unfortunately.
Definitely should not be",Paolo C,"Apr 4, 2020 ", 8:09 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"I’m surprised he sticks around, what with management seemingly so eager to give him away.
I concur, he should be one of, if not the last name on the transfer sheet. Quality, quantity and loyalty doesn’t come around too often.",Shaulan,"Apr 4, 2020 ", 11:07 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,Yeah I’m also surprised he shows so much loyalty without seeming to get it in return,Paolo C,"Apr 5, 2020 ", 12:31 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,Is Kinnie similar to chinotto?,Shaulan,"Apr 4, 2020 ", 12:55 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,Yes it is – both based on oranges.,Fefu,"Apr 4, 2020 ", 3:11 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,Kinnie is better than Chinotto but I am probably biased,Fefu,"Apr 4, 2020 ", 3:13 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Colour me intrigued.
The bitterness of Chinotto has a rather large effect on the flavour of food. Is it a quality that remains with Kinnie? and is Kinnie based on a specific variety of orange?
If it is based on a specific variety of orange, can you tell me more about the flavour profiles? Can I make something similar from other varieties of citrus, as Kent (UK) has rather amazing blood oranges.",Shaulan,"Apr 4, 2020 ", 1:51 PM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"It’s supposedly made from bitter orange and extracts of wormwood. The formula is also secret to my knowledge
Once the pandemic is over, you should be able to buy it from some specialised West London stores. Alternatively it should be available on Amazon UK, or it once was.",Fefu,"Apr 6, 2020 ", 12:47 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Has anyone seen the potential Juventus kit for next season? I think it looks sensational.
Mainly white with gold highlights and three paint brush effect black stripes down the front.
The only problem I see, is that from a two dimensional point of view, it’s a little too white.
Our away kit also looks really nice.",Shaulan,"Apr 3, 2020 ", 2:28 PM,1
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Man.. I can’t tell you how much I dislike v-necks.
But yeah, the away kit looks great.. except you know, the damned v-neck.",Nathan RB,"Apr 3, 2020 ", 10:33 PM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"Haha okay I’ve personally found a few more niggles.
The neck material is wider than the central stripe. This irks me a bit, but then again the difference in material between the body and neck of a shirt has always been something that’s irked me, unless there’s a collar attached.
The stripes don’t go all the way to the bottom of the shirt.
The neck is not the same colour as the central stripe.
It doesn’t have a collar.
I still like the shirt, but I want to see a version with a black neck and collar, and the central stripe width matching the neck material width.",Shaulan,"Apr 4, 2020 ", 1:04 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,I actually really like V-necks lol,Ahmed Al Ibrahim,"Apr 4, 2020 ", 4:34 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,Agreed on the v-necks. Damn uncomfortable and ugly to boot.,Fefu,"Apr 4, 2020 ", 10:16 AM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,"It looks exactly like this year’s Real Madrid kit, the shorts are the same. I like it, but it’s pretty lazy",PauDyballer21,"Apr 5, 2020 ", 5:54 PM,0
Report: PSG turns down Miralem Pjanic-Marco Verratti swap deal,Danny Penza,"Apr 3, 2020, 3:07am PDT",,That’s a shame would love Verratti,Pisciala,"Apr 4, 2020 ", 6:03 PM,0
